@ HyperIMU - ianovir
@ Date:Thu Jun 11 17:03:24 GMT+02:00 2020, Sampling Rate:20ms

timestamp,Samsung_Rotation_Vector.x,Samsung_Rotation_Vector.y,Samsung_Rotation_Vector.z,Linear_Acceleration_Sensor.x,Linear_Acceleration_Sensor.y,Linear_Acceleration_Sensor.z
1591887857824,0.097699,0.042958,0.630766,-0.58503556,0.41876793,-1.9550858
1591887857848,0.086784,0.035801,0.628491,-0.2019751,-0.11070275,0.08696079
1591887857869,0.075628,0.034864,0.628064,-0.35707614,-0.8013526,0.91685295
1591887857889,0.066184,0.033227,0.627038,-0.6725197,-0.6682343,0.42630386
1591887857910,0.059788,0.029911,0.624715,-1.0303553,-0.17502558,-0.017391205
1591887857931,0.055315,0.025532,0.623431,-1.126409,-0.1929878,-0.16872406
1591887857950,0.051569,0.024162,0.623864,-1.2336949,-0.3465799,-0.16115284
1591887857974,0.049856,0.026267,0.624651,-1.4186593,-0.12091869,-0.5000715
1591887857997,0.052375,0.031752,0.62506,-1.6012249,0.38919234,-1.3195925
1591887858013,0.05371,0.033012,0.625,-1.5121648,0.56659925,-1.4468994
1591887858036,0.054953,0.033673,0.62551,-1.3027271,0.58524895,-1.3595867
1591887858058,0.051271,0.032804,0.628801,-1.2373328,0.23093414,-0.5375776
1591887858077,0.045325,0.031956,0.631558,-1.4199249,0.07072437,0.8028469
1591887858099,0.038137,0.032182,0.634073,-1.366316,0.16225511,1.4282417
1591887858121,0.032418,0.034696,0.63643,-1.1856384,0.3128515,1.9072685
1591887858141,0.029534,0.039103,0.638777,-1.318264,0.3271078,2.1184444
1591887858164,0.030696,0.045308,0.640744,-1.893606,0.8035737,1.0359058
1591887858185,0.035612,0.055642,0.642749,-1.6822773,1.2603008,-0.23733044
1591887858208,0.041071,0.074934,0.645843,-1.5912014,0.9416808,0.34463406
1591887858225,0.042416,0.080848,0.646622,-1.5541443,0.8538203,0.8677025
1591887858250,0.047965,0.097975,0.648548,-1.3700624,1.7202699,-0.5588131
1591887858276,0.050996,0.112601,0.650234,-1.413085,1.8150461,-1.2443256
1591887858301,0.048641,0.132362,0.653551,-0.5988351,1.1494136,-0.41894245
1591887858319,0.046031,0.137392,0.655236,-0.67673135,0.80682945,0.48631096
1591887858342,0.043977,0.138635,0.657676,-0.3628012,0.5646479,0.70011044
1591887858361,0.041665,0.140774,0.661317,-0.06568158,0.7453675,0.8492117
1591887858380,0.039122,0.145138,0.665333,0.22312462,0.48750234,0.11785126
1591887858400,0.037241,0.150381,0.669134,-0.1718713,0.5362625,-1.334239
1591887858420,0.036226,0.153393,0.672318,-0.23143506,0.31976867,-1.3847952
1591887858442,0.036056,0.153415,0.67573,0.12784946,0.148669,-0.5325422
1591887858469,0.038062,0.153114,0.680781,0.22244418,0.16781878,-1.185072
1591887858488,0.039076,0.153848,0.682328,0.2560203,0.2457664,-1.5789628
1591887858519,0.042001,0.157777,0.686715,0.12270939,0.18370032,-1.7585993
1591887858535,0.044377,0.159538,0.689225,0.4268819,-3.938675E-4,-1.4084167
1591887858555,0.047906,0.160146,0.691019,0.6545634,0.12807631,-1.2904739
1591887858573,0.050053,0.160389,0.691582,0.6641846,0.20428014,-1.1483479
1591887858593,0.0,0.0,0.0,0.0,0.0,0.0
1591887858629,0.059078,0.164906,0.692439,0.67841613,0.18649864,-1.588644
1591887858649,0.065792,0.167576,0.691889,0.7300691,0.32893014,-1.1597338
1591887858674,0.072562,0.170718,0.691079,0.12964666,0.3191681,-0.82362556
1591887858694,0.075329,0.171965,0.690918,0.3091036,0.49300218,-3.4713745E-4
1591887858718,0.075329,0.171965,0.690918,0.3091036,0.49300218,-3.4713745E-4
1591887858748,0.083621,0.176681,0.688203,-0.09861922,1.2195048,0.3187275
1591887858768,0.086149,0.187504,0.68592,-0.47703803,1.3479462,-1.0177469
1591887858786,0.086506,0.190832,0.685336,-0.39120698,1.4663119,-1.2695785
1591887858812,0.086216,0.19485,0.685143,0.071620226,1.648356,-0.9289112
1591887858829,0.084526,0.190736,0.686147,0.14554,1.2267652,-0.41021156
1591887858847,0.082806,0.18722,0.686728,-0.20856583,0.9856422,-0.051653862
1591887858884,0.075728,0.181678,0.688135,-0.40587378,0.51870275,0.90380764
1591887858922,0.061969,0.175622,0.693053,0.6227015,0.38886476,-0.109558105
1591887858972,0.064548,0.172284,0.695802,0.39245522,0.026114464,-2.046144
1591887859002,0.067951,0.17472,0.70086,0.8880397,-0.3716035,-1.2713141
1591887859042,0.069608,0.166999,0.700265,-0.2791313,-0.14783716,-2.3720722
1591887859071,0.066,0.161608,0.70084,0.29377508,-0.049658537,-0.45789623
1591887859100,0.061612,0.142361,0.70415,1.4908125,-0.17929006,0.6757612
1591887859134,0.066975,0.133826,0.701179,1.1624559,-0.3906033,1.0357141
1591887859159,0.075927,0.130839,0.695258,1.4334002,0.04497695,0.57602215
1591887859183,0.094192,0.126461,0.681412,1.3087581,0.28642988,-0.14171982
1591887859206,0.105153,0.124957,0.671592,1.4324083,0.05273485,0.13793564
1591887859223,0.114628,0.123264,0.662356,1.1185942,-0.34314108,0.33334732
1591887859251,0.123864,0.121438,0.64882,0.15493849,-0.9366627,0.54017353
1591887859269,0.125566,0.120692,0.645019,0.053058073,-0.7662983,0.34144497
1591887859290,0.127634,0.11878,0.639042,0.162299,-0.34733224,-0.14330482
1591887859310,0.126671,0.119097,0.634351,0.7054247,-0.18072915,-0.30704498
1591887859332,0.124913,0.120096,0.632282,0.8832196,-0.2842188,-0.030902863
1591887859352,0.124234,0.119438,0.629618,1.2173266,0.34962368,-2.3022957
1591887859371,0.125195,0.116878,0.626196,0.8763981,0.115863085,0.12791157
